,pref,non_pref
53409,6,2
53410,30,21
53411,52,16
53412,100,68
53413,10,50
53414,6,34
53415,8,3
53416,54,77
53417,12,20
53418,54,98
53419,8,59
53420,27,40
53421,52,4
53422,53,34
53423,48,12
53424,45,27
53425,11,52
53426,2,7
53427,7,3
53428,16,28
53429,1,25
53430,18,20
53431,20,5
53432,6,20
53433,4,39
53434,47,35
53435,11,14
53436,26,32
53437,8,7
53438,100,28
53439,14,26
53440,8,24
53441,70,9
53442,41,80
53443,6,35
53444,53,11
53445,38,60
53446,4,9
53447,2,26
53448,49,29
53449,2,28
53450,65,32
53451,9,47
53452,5,4
53453,72,31
53454,21,18
53455,44,49
53456,22,37
53457,12,45
53458,14,13
53459,29,52
53460,8,66
53461,2,18
53462,33,40
53463,2,47
53464,6,12
53465,50,13
53466,28,39
53467,85,94
53468,2,82
53469,9,49
53470,9,22
53471,32,26
53472,28,15
53473,23,18
53474,19,24
53475,5,90
53476,22,23
53477,37,42
53478,42,8
53479,2,34
53480,6,25
53481,3,20
53482,14,6
53483,16,49
53484,7,27
53485,8,9
53486,16,9
53487,15,21
53488,10,13
53489,15,33
53490,10,63
53491,53,25
53492,6,42
53493,5,4
53494,10,59
53495,14,23
53496,100,1
53497,1,51
53498,10,77
53499,75,17
53500,38,19
53501,7,53
53502,63,33
53503,45,1
53504,43,52
53505,77,98
53506,14,21
53507,17,34
53508,11,43
53509,100,59
53510,20,40
53511,47,39
53512,100,74
53513,37,16
53514,56,14
53515,19,49
53516,74,13
53517,20,58
53518,17,1
53519,3,34
53520,4,29
53521,100,83
53522,33,48
53523,15,51
53524,95,36
53525,11,26
53526,2,87
53527,100,21
53528,100,23
53529,100,21
53530,70,21
53531,7,4
53532,10,59
53533,7,28
53534,53,24
53535,27,36
53536,39,7
53537,13,12
53538,41,54
53539,13,51
53540,95,25
53541,9,39
53542,100,51
53543,1,30
53544,5,29
53545,100,2
53546,1,10
53547,3,45
53548,32,35
53549,20,12
53550,11,3
53551,3,6
53552,7,13
53553,8,21
53554,100,51
53555,11,7
53556,62,33
53557,26,100
53558,7,8
53559,1,25
53560,34,58
53561,11,25
53562,13,12
53563,35,8
53564,1,33
53565,13,48
53566,12,42
53567,9,14
53568,39,28
53569,70,1
53570,100,18
53571,13,24
53572,26,28
53573,51,10
53574,29,10
53575,11,16
53576,13,44
53577,9,67
53578,100,37
53579,9,51
53580,2,12
53581,12,9
53582,14,79
53583,40,37
53584,5,1
53585,31,80
53586,40,25
53587,9,7
53588,24,63
53589,79,32
53590,8,22
53591,25,19
53592,28,52
53593,14,17
53594,40,31
53595,27,18
53596,38,3
53597,100,90
53598,26,10
53599,7,26
53600,18,64
53601,14,11
53602,5,35
53603,12,54
53604,13,10
53605,3,11
53606,4,17
53607,5,9
53608,33,53
53609,3,1
53610,1,43
53611,47,31
53612,20,12
53613,6,4
53614,6,19
53615,13,35
53616,19,39
53617,20,30
53618,51,15
53619,19,100
53620,7,12
53621,14,38
53622,13,31
53623,15,51
53624,4,33
53625,8,18
53626,37,1
53627,13,16
53628,3,10
53629,98,73
53630,11,14
53631,1,29
53632,1,77
53633,3,47
53634,21,45
53635,21,19
53636,3,1
53637,39,3
53638,7,58
53639,21,93
53640,1,7
53641,19,6
53642,24,19
53643,46,43
53644,8,19
53645,3,46
53646,100,18
53647,6,14
53648,47,15
53649,17,38
53650,16,50
53651,20,18
53652,7,20
53653,14,59
53654,4,18
53655,12,52
53656,11,8
53657,51,15
53658,16,10
53659,100,6
53660,68,18
53661,60,14
53662,6,14
53663,21,28
53664,25,12
53665,100,7
53666,3,48
53667,25,35
53668,3,9
53669,33,14
53670,9,3
53671,7,22
53672,81,3
53673,76,62
53674,3,8
53675,54,3
53676,33,14
53677,25,13
53678,11,26
53679,18,8
53680,100,18
53681,41,9
53682,11,14
53683,4,5
53684,70,69
53685,53,73
53686,13,74
53687,21,15
53688,12,17
53689,10,14
53690,8,30
53691,100,5
53692,40,16
53693,12,48
53694,21,42
53695,9,20
53696,15,16
53697,21,11
53698,1,56
53699,1,26
53700,9,31
53701,100,4
53702,14,48
53703,4,64
53704,29,42
53705,9,94
53706,50,39
53707,47,16
53708,11,28
53709,10,3
53710,100,34
53711,3,24
53712,23,40
53713,12,65
53714,7,51
53715,50,87
53716,32,63
53717,8,91
53718,6,41
53719,22,47
53720,88,4
53721,22,5
53722,71,22
53723,50,9
53724,5,30
53725,35,48
53726,10,69
53727,1,53
53728,62,29
53729,71,16
53730,10,17
53731,28,30
53732,39,6
53733,6,21
53734,66,2
53735,47,63
53736,11,48
53737,11,13
53738,31,24
53739,29,51
53740,13,35
53741,51,78
53742,22,31
53743,47,18
53744,50,27
53745,100,6
53746,19,1
53747,6,58
53748,9,7
53749,16,43
53750,10,17
53751,8,5
53752,2,31
53753,63,40
53754,100,12
53755,14,25
53756,5,46
53757,100,11
53758,11,35
53759,10,8
53760,1,32
53761,6,26
53762,6,12
53763,56,5
53764,1,4
53765,75,89
53766,11,56
53767,100,50
53768,23,52
53769,32,27
53770,38,24
53771,32,10
53772,1,12
53773,29,64
53774,100,37
53775,8,2
53776,8,24
53777,5,94
53778,9,17
53779,1,27
53780,10,42
53781,9,28
53782,19,16
53783,100,65
53784,1,86
53785,20,60
53786,18,11
53787,20,31
53788,100,51
53789,11,42
53790,24,14
53791,67,17
53792,72,6
53793,3,30
53794,12,21
53795,2,38
53796,14,58
53797,26,97
53798,4,6
53799,6,16
53800,3,93
53801,33,58
53802,100,10
53803,36,27
53804,19,26
53805,8,25
53806,6,12
53807,8,97
53808,46,100
53809,65,94
53810,6,25
53811,11,40
53812,30,4
53813,17,93
53814,1,16
53815,6,3
53816,20,14
53817,29,23
53818,13,26
53819,26,27
53820,26,21
53821,24,3
53822,22,13
53823,21,4
53824,11,5
53825,17,48
53826,62,15
53827,15,18
53828,28,38
53829,24,6
53830,2,6
53831,4,28
53832,47,20
53833,4,16
53834,8,61
53835,8,3
53836,3,14
53837,11,23
53838,23,71
53839,13,18
53840,37,25
53841,52,55
53842,9,29
53843,46,67
53844,17,18
53845,2,14
53846,2,100
53847,30,44
53848,2,29
53849,3,43
53850,16,11
53851,26,44
53852,15,20
53853,12,16
53854,25,100
53855,26,31
53856,79,8
53857,5,27
53858,92,7
53859,19,62
53860,30,10
53861,7,13
53862,53,31
53863,9,6
53864,19,11
53865,22,3
53866,76,6
53867,15,60
53868,47,36
53869,16,21
53870,12,43
53871,2,100
53872,47,32
53873,27,31
53874,41,17
53875,11,10
53876,9,78
53877,19,13
53878,25,31
53879,23,17
53880,41,3
53881,4,79
53882,53,10
53883,37,74
53884,30,33
53885,26,4
53886,100,54
53887,54,7
53888,45,12
53889,6,57
53890,21,100
53891,12,1
53892,37,53
53893,44,28
53894,15,18
53895,32,29
53896,19,37
53897,8,19
53898,4,2
53899,13,39
53900,3,30
53901,82,3
53902,31,20
53903,21,39
53904,8,19
53905,9,100
53906,25,48
53907,20,44
53908,8,1
53909,29,40
53910,79,26
53911,13,22
53912,17,24
53913,21,33
53914,100,3
53915,11,100
53916,25,60
53917,9,3
53918,15,11
53919,24,94
53920,30,32
53921,24,18
53922,6,71
53923,46,30
53924,48,28
53925,14,25
53926,26,36
53927,9,48
53928,12,22
53929,2,75
53930,51,24
53931,34,27
53932,11,14
53933,15,12
53934,66,32
53935,15,46
53936,20,21
53937,7,30
53938,20,42
53939,100,5
53940,3,70
53941,20,1
53942,9,13
53943,10,5
53944,8,27
53945,4,12
53946,19,77
53947,5,37
53948,58,24
53949,10,18
53950,15,13
53951,91,6
53952,11,15
53953,3,100
53954,31,27
53955,23,21
53956,7,30
53957,25,74
53958,18,22
53959,68,57
53960,20,4
53961,61,21
53962,11,39
53963,19,100
53964,33,28
53965,11,17
53966,9,4
53967,15,61
53968,14,6
53969,38,1
53970,1,17
53971,23,24
53972,2,40
53973,20,90
53974,1,14
53975,40,19
53976,34,51
53977,26,1
53978,3,23
53979,47,10
53980,41,61
53981,15,57
53982,7,5
53983,6,34
53984,14,3
53985,6,17
53986,71,21
53987,31,14
53988,79,15
53989,1,44
53990,8,28
53991,1,22
53992,11,5
53993,26,6
53994,24,6
53995,11,4
53996,12,13
53997,3,28
53998,17,16
53999,4,24
54000,48,29
54001,46,26
54002,10,15
54003,19,48
54004,12,10
54005,20,13
54006,18,60
54007,25,21
54008,21,8
54009,11,17
54010,23,3
54011,23,4
54012,55,32
54013,31,100
54014,40,1
54015,32,17
54016,10,40
54017,10,71
54018,45,79
54019,11,6
54020,19,25
54021,2,37
54022,18,93
54023,76,15
54024,25,21
54025,21,32
54026,28,12
54027,11,24
54028,1,14
54029,39,58
54030,8,56
54031,42,24
54032,21,42
54033,20,15
54034,11,24
54035,1,7
54036,9,23
54037,8,42
54038,34,5
54039,8,37
54040,23,17
54041,11,20
54042,22,21
54043,9,16
54044,100,5
54045,43,32
54046,39,22
54047,48,33
54048,46,22
54049,3,59
54050,27,24
54051,30,5
54052,18,33
54053,18,5
54054,90,69
54055,36,3
54056,15,49
54057,9,64
54058,28,1
54059,22,13
54060,5,23
54061,2,24
54062,65,28
54063,27,18
54064,8,4
54065,10,24
54066,47,8
54067,95,36
54068,25,2
54069,12,35
54070,16,1
54071,88,82
54072,2,40
54073,6,18
54074,61,12
54075,12,88
54076,6,32
54077,44,71
54078,9,2
54079,19,24
54080,13,77
54081,19,25
54082,6,49
54083,70,6
54084,94,32
54085,23,26
54086,57,14
54087,17,7
54088,13,22
54089,3,14
54090,8,19
54091,88,3
54092,16,66
54093,1,2
54094,2,5
54095,9,70
54096,100,62
54097,68,14
54098,79,80
54099,29,40
54100,9,15
54101,29,89
54102,6,2
54103,33,10
54104,16,33
54105,31,48
54106,10,34
54107,36,56
54108,28,48
54109,4,5
54110,27,28
54111,99,35
54112,47,11
54113,42,25
54114,47,5
54115,29,34
54116,25,29
54117,26,2
54118,34,4
54119,10,34
54120,4,33
54121,49,79
54122,1,88
54123,14,22
54124,52,22
54125,100,6
54126,45,28
54127,6,16
54128,3,12
54129,41,39
54130,5,54
54131,51,50
54132,6,4
54133,26,38
54134,23,44
54135,46,49
54136,51,33
54137,10,38
54138,100,29
54139,16,13
54140,6,14
54141,11,54
54142,20,19
54143,29,44
54144,14,44
54145,5,2
54146,13,9
54147,74,17
54148,20,7
54149,2,23
54150,63,4
54151,11,17
54152,21,13
54153,1,9
54154,56,50
54155,93,4
54156,26,8
54157,9,12
54158,11,23
54159,20,27
54160,74,79
54161,9,17
54162,14,59
54163,21,82
54164,71,30
54165,2,4
54166,6,3
54167,8,12
54168,21,43
54169,23,1
54170,4,49
54171,97,7
54172,10,3
54173,14,6
54174,27,14
54175,9,34
54176,29,40
54177,12,18
54178,2,24
54179,11,39
54180,20,100
54181,65,10
54182,30,29
54183,5,59
54184,34,30
54185,29,56
54186,15,82
54187,45,43
54188,100,3
54189,55,21
54190,5,81
54191,2,50
54192,66,8
54193,5,56
54194,48,5
54195,100,6
54196,63,46
54197,4,76
54198,77,7
54199,15,17
54200,10,31
54201,30,40
54202,53,27
54203,2,78
54204,24,42
54205,32,15
54206,11,4
54207,11,26
54208,12,21
54209,13,11
54210,9,4
54211,6,7
54212,1,9
54213,35,16
54214,86,13
54215,19,5
54216,4,62
54217,4,23
54218,26,5
54219,23,77
54220,34,30
54221,35,23
54222,9,41
54223,20,25
54224,54,78
54225,24,28
54226,2,62
54227,5,40
54228,19,60
54229,1,39
54230,57,10
54231,21,16
54232,9,84
54233,18,27
54234,100,39
54235,31,55
54236,14,63
54237,71,16
54238,5,13
54239,7,45
54240,4,12
54241,19,69
54242,13,98
54243,85,49
54244,9,17
54245,14,76
54246,2,26
54247,100,20
54248,74,17
54249,9,100
54250,25,47
54251,1,12
54252,44,28
54253,22,5
54254,20,46
54255,19,68
54256,6,9
54257,8,18
54258,3,18
54259,63,5
54260,41,12
54261,71,17
54262,28,42
54263,8,38
54264,100,24
54265,3,10
54266,14,100
54267,19,10
54268,64,24
54269,8,63
54270,49,51
54271,14,20
54272,10,50
54273,26,55
54274,23,20
54275,1,15
54276,24,4
54277,58,10
54278,7,19
54279,10,12
54280,19,7
54281,3,33
54282,12,3
54283,21,62
54284,5,14
54285,11,91
54286,26,29
54287,14,7
54288,11,55
54289,57,16
54290,10,29
54291,8,1
54292,26,7
54293,72,23
54294,3,12
54295,3,6
54296,100,17
54297,26,25
54298,98,52
54299,7,4
54300,1,34
54301,26,12
54302,25,71
54303,8,89
54304,10,89
54305,5,39
54306,9,10
54307,11,3
54308,8,70
54309,37,51
54310,16,25
54311,3,13
54312,44,40
54313,10,6
54314,33,24
54315,3,54
54316,45,34
54317,94,16
54318,4,24
54319,3,1
54320,5,15
54321,100,22
54322,2,44
54323,16,14
54324,5,100
54325,39,35
54326,4,5
54327,14,28
54328,4,56
54329,1,17
54330,17,43
54331,14,8
54332,33,40
54333,22,42
54334,15,67
54335,10,21
54336,12,3
54337,73,100
54338,25,3
54339,8,24
54340,9,53
54341,18,4
54342,6,24
54343,29,68
54344,100,22
54345,22,39
54346,22,88
54347,72,1
54348,3,43
54349,10,16
54350,27,45
54351,2,22
54352,26,98
54353,5,2
54354,7,17
54355,4,7
54356,16,3
54357,19,68
54358,11,6
54359,14,4
54360,1,20
54361,15,3
54362,7,14
54363,13,12
54364,15,100
54365,18,7
54366,36,21
54367,25,44
54368,10,24
54369,2,13
54370,13,12
54371,75,88
54372,6,17
54373,5,28
54374,49,12
54375,3,24
54376,4,24
54377,8,13
54378,33,68
54379,6,3
54380,35,64
54381,92,24
54382,13,12
54383,64,35
54384,20,44
54385,3,10
54386,39,20
54387,18,1
54388,8,29
54389,4,16
54390,46,30
54391,5,28
54392,60,27
54393,22,10
54394,77,7
54395,39,10
54396,1,61
54397,22,32
54398,19,21
54399,39,27
54400,20,85
54401,16,10
54402,40,51
54403,19,26
54404,57,40
54405,6,57
54406,14,65
54407,2,16
54408,34,18
54409,16,24
54410,20,30
54411,36,87
54412,29,32
54413,5,27
54414,3,30
54415,11,21
54416,24,51
54417,38,15
54418,70,83
54419,73,39
54420,15,18
54421,5,36
54422,26,29
54423,14,38
54424,17,27
54425,20,38
54426,43,18
54427,64,42
54428,10,1
54429,35,51
54430,19,29
54431,8,42
54432,5,8
54433,14,5
54434,11,24
54435,67,18
54436,32,4
54437,8,12
54438,100,52
54439,6,71
54440,12,28
54441,100,12
54442,37,14
54443,100,92
54444,1,10
54445,36,13
54446,30,38
54447,100,27
54448,13,4
54449,100,11
54450,12,34
54451,29,34
54452,25,33
54453,84,19
54454,10,16
54455,5,31
54456,20,3
54457,24,17
54458,36,98
54459,2,7
54460,14,51
54461,42,12
54462,6,42
54463,30,17
54464,76,27
54465,13,8
54466,22,17
54467,37,59
54468,13,5
54469,37,24
54470,1,34
54471,4,38
54472,7,13
54473,30,15
54474,3,2
54475,15,3
54476,31,11
54477,65,19
54478,1,5
54479,27,17
54480,6,43
54481,18,33
54482,18,29
54483,30,32
54484,63,50
54485,12,17
54486,26,31
54487,6,21
54488,2,95
54489,9,1
54490,7,14
54491,3,9
54492,25,38
54493,4,21
54494,27,12
54495,35,51
54496,13,54
54497,25,21
54498,25,30
54499,2,21
54500,20,13
54501,92,21
54502,21,30
54503,6,16
54504,30,10
54505,55,26
54506,4,5
54507,30,64
54508,16,81
54509,54,16
54510,41,20
54511,6,11
54512,6,19
54513,2,100
54514,1,6
54515,49,56
54516,17,31
54517,23,4
54518,16,57
54519,27,11
54520,20,9
54521,38,67
54522,8,27
54523,6,5
54524,47,15
54525,70,50
54526,34,16
54527,30,1
54528,19,31
54529,51,4
54530,41,4
54531,37,5
54532,27,58
54533,8,77
54534,13,2
54535,27,52
54536,22,6
54537,8,92
54538,15,24
54539,22,52
54540,37,3
54541,24,25
54542,37,35
54543,4,8
54544,65,7
54545,100,23
54546,45,18
54547,4,10
54548,36,5
54549,23,25
54550,47,18
54551,34,4
54552,100,3
54553,14,11
54554,13,71
54555,19,23
54556,60,9
54557,61,7
54558,34,17
54559,2,26
54560,6,1
54561,4,18
54562,2,64
54563,6,27
54564,47,34
54565,10,35
54566,24,12
54567,39,1
54568,13,43
54569,20,5
54570,25,7
54571,37,35
54572,8,6
54573,53,25
54574,26,17
54575,19,7
54576,17,29
54577,42,44
54578,12,17
54579,12,85
54580,16,62
54581,100,6
54582,19,17
54583,4,5
54584,25,93
54585,5,11
54586,100,12
54587,8,18
54588,7,32
54589,48,51
54590,16,79
54591,33,11
54592,4,12
54593,19,100
54594,74,7
54595,72,51
54596,27,1
54597,9,30
54598,11,46
54599,11,4
54600,36,37
54601,15,5
54602,100,24
54603,11,14
54604,3,26
54605,56,40
54606,19,2
54607,13,17
54608,61,41
54609,13,4
54610,10,6
54611,41,13
54612,16,22
54613,51,14
54614,2,16
54615,57,49
54616,100,32
54617,28,4
54618,18,11
54619,3,4
54620,2,46
54621,15,3
54622,12,9
54623,95,52
54624,33,46
54625,37,62
54626,21,51
54627,10,97
54628,1,27
54629,27,57
54630,70,74
54631,21,10
54632,15,31
54633,32,21
54634,15,19
54635,95,80
54636,48,78
54637,100,51
54638,11,3
54639,18,17
54640,9,16
54641,4,52
54642,2,19
54643,34,39
54644,26,24
54645,20,49
54646,57,11
54647,10,23
54648,82,83
54649,31,35
54650,19,11
54651,80,23
54652,32,17
54653,11,93
54654,49,12
54655,3,4
54656,51,6
54657,47,28
54658,76,4
54659,51,12
54660,31,43
54661,16,12
54662,1,40
54663,3,24
54664,30,10
54665,15,24
54666,1,73
54667,23,49
54668,15,36
54669,47,100
54670,28,30
54671,4,23
54672,12,6
54673,16,30
54674,5,32
54675,61,10
54676,45,79
54677,2,6
54678,19,33
54679,100,80
54680,19,6
54681,20,82
54682,47,46
54683,43,7
54684,51,28
54685,9,37
54686,100,56
54687,2,9
54688,53,68
54689,19,84
54690,100,28
54691,13,14
54692,36,16
54693,2,16
54694,100,20
54695,75,50
54696,1,37
54697,100,46
54698,45,15
54699,11,36
54700,5,21
54701,22,70
54702,22,55
54703,4,21
54704,22,16
54705,11,25
54706,13,20
54707,8,5
54708,21,59
54709,20,48
54710,4,74
54711,35,17
54712,37,46
54713,54,6
54714,28,7
54715,43,55
54716,25,40
54717,11,1
54718,15,16
54719,10,30
54720,2,50
54721,18,68
54722,23,37
54723,31,45
54724,19,42
54725,62,5
54726,18,5
54727,21,10
54728,7,46
54729,22,39
54730,8,35
54731,100,35
54732,53,3
54733,61,97
54734,53,5
54735,13,23
54736,11,23
54737,100,33
54738,10,1
54739,17,6
54740,26,16
54741,6,13
54742,5,100
54743,2,69
54744,53,52
54745,8,7
54746,20,73
54747,31,59
54748,20,6
54749,6,18
54750,63,1
54751,86,94
54752,19,27
54753,27,1
54754,24,7
54755,7,35
54756,63,50
54757,13,27
54758,1,49
54759,9,97
54760,3,35
54761,60,69
54762,35,27
54763,29,45
54764,5,30
54765,19,33
54766,10,51
54767,1,5
54768,58,17
54769,1,7
54770,22,29
54771,1,10
54772,30,7
54773,15,14
54774,2,31
54775,4,59
54776,5,23
54777,31,29
54778,2,70
54779,3,27
54780,16,35
54781,2,19
54782,32,58
54783,15,22
54784,31,15
54785,85,51
54786,12,11
54787,63,17
54788,10,50
54789,2,50
54790,62,27
54791,17,76
54792,13,1
54793,4,7
54794,7,20
54795,3,40
54796,20,70
54797,18,33
54798,1,14
54799,53,22
54800,43,5
54801,47,14
54802,20,7
54803,3,32
54804,16,18
54805,5,10
54806,5,54
54807,53,12
54808,61,16
54809,2,12
54810,100,29
54811,12,16
54812,8,64
54813,35,72
54814,15,4
54815,31,28
54816,43,15
54817,21,1
54818,27,44
54819,38,22
54820,45,33
54821,19,4
54822,13,29
54823,25,10
54824,8,13
54825,8,10
54826,5,15
54827,20,13
54828,16,9
54829,1,20
54830,3,7
54831,19,24
54832,22,8
54833,1,75
54834,17,97
54835,43,63
54836,46,60
54837,3,31
54838,7,26
54839,64,38
54840,100,52
54841,1,12
54842,100,10
54843,100,21
54844,19,2
54845,5,31
54846,8,53
54847,10,37
54848,96,80
54849,30,12
54850,19,6
54851,26,100
54852,34,43
54853,23,3
54854,14,9
54855,40,27
54856,3,24
54857,2,23
54858,15,31
54859,28,33
54860,48,3
54861,27,13
54862,38,41
54863,20,28
54864,11,48
54865,9,52
54866,1,24
54867,6,42
54868,8,40
54869,74,9
54870,2,38
54871,14,100
54872,74,27
54873,17,15
54874,84,33
54875,8,7
54876,56,12
54877,18,21
54878,79,56
54879,9,54
54880,2,39
54881,8,35
54882,13,6
54883,22,13
54884,2,87
54885,37,42
54886,14,85
54887,8,33
54888,6,20
54889,16,2
54890,2,15
54891,25,4
54892,26,11
54893,13,55
54894,4,8
54895,96,19
54896,2,49
54897,26,31
54898,29,22
54899,15,49
54900,4,3
54901,8,15
54902,70,25
54903,9,34
54904,60,12
54905,99,3
54906,8,2
54907,6,10
54908,6,16
54909,50,95
54910,95,37
54911,27,11
54912,25,33
54913,43,17
54914,8,2
54915,100,56
54916,26,51
54917,41,26
54918,32,30
54919,2,11
54920,100,11
54921,31,43
54922,13,2
54923,6,23
54924,13,45
54925,53,59
54926,66,2
54927,1,14
54928,9,52
54929,5,39
54930,37,41
54931,5,7
54932,8,93
54933,53,86
54934,57,16
54935,16,49
54936,35,18
54937,2,49
54938,27,31
54939,23,35
54940,9,5
54941,19,21
54942,13,14
54943,3,5
54944,6,17
54945,5,23
54946,44,59
54947,28,72
54948,21,37
54949,31,46
54950,14,12
54951,11,10
54952,51,20
54953,3,4
54954,100,5
54955,1,48
54956,12,29
54957,11,52
54958,10,2
54959,13,7
54960,50,5
54961,16,46
54962,9,8
54963,20,12
54964,100,28
54965,12,8
54966,14,27
54967,57,52
54968,13,7
54969,25,38
54970,3,26
54971,63,39
54972,4,24
54973,47,33
54974,17,4
54975,26,17
54976,10,100
54977,10,34
54978,37,9
54979,9,10
54980,5,27
54981,2,11
54982,75,6
54983,10,31
54984,13,11
54985,4,13
54986,9,13
54987,23,34
54988,13,39
54989,22,30
54990,7,5
54991,50,25
54992,43,11
54993,38,11
54994,48,38
54995,15,28
54996,7,19
54997,6,47
54998,53,14
54999,53,61
55000,15,70
55001,100,24
55002,7,9
55003,3,7
55004,21,72
55005,100,20
55006,20,19
55007,48,30
55008,8,70
55009,8,5
55010,36,22
55011,33,34
55012,100,28
55013,10,45
55014,1,24
55015,4,11
55016,18,33
55017,4,49
55018,19,2
55019,12,58
55020,8,34
55021,87,4
55022,29,58
55023,2,28
55024,43,45
55025,53,10
55026,35,58
55027,1,3
55028,9,26
55029,15,24
55030,6,39
55031,6,3
55032,72,22
55033,100,18
55034,100,26
55035,22,50
55036,24,29
55037,31,49
55038,6,59
55039,17,2
55040,10,5
55041,27,9
55042,6,44
55043,74,17
55044,6,25
55045,4,14
55046,11,32
55047,16,95
55048,4,70
55049,61,12
55050,4,18
55051,13,16
55052,30,38
55053,10,34
55054,37,1
55055,29,75
55056,1,4
55057,3,5
55058,20,16
55059,62,47
55060,1,7
55061,16,40
55062,100,42
55063,4,10
55064,15,23
55065,77,75
55066,54,18
55067,46,12
55068,42,78
55069,15,10
55070,100,3
55071,23,24
55072,2,51
55073,34,12
55074,5,26
55075,11,39
55076,48,18
55077,37,70
55078,2,6
55079,4,33
55080,38,95
55081,28,13
55082,61,2
55083,14,6
55084,25,23
55085,19,54
55086,17,3
55087,7,11
55088,2,8
55089,12,23
55090,19,27
55091,82,5
55092,3,50
55093,12,17
55094,15,56
55095,8,56
55096,5,9
55097,11,84
55098,27,24
55099,8,11
55100,44,68
55101,9,14
55102,5,12
55103,5,48
55104,13,8
55105,20,4
55106,42,14
55107,9,30
55108,50,71
55109,10,3
55110,4,49
55111,4,32
55112,8,16
55113,27,68
55114,7,24
55115,15,3
55116,33,5
55117,28,18
55118,15,1
55119,2,32
55120,5,11
55121,15,24
55122,7,27
55123,5,2
55124,4,31
55125,41,56
55126,3,11
55127,3,70
55128,2,13
55129,26,56
55130,26,36
55131,36,25
55132,100,48
55133,47,18
55134,8,59
55135,21,12
55136,20,52
55137,4,23
55138,25,45
55139,22,46
55140,2,57
55141,34,48
55142,4,27
55143,8,5
55144,4,30
55145,11,22
55146,3,11
55147,1,40
55148,78,87
55149,60,35
55150,14,100
55151,15,13
55152,25,33
55153,47,28
55154,6,40
55155,44,48
55156,76,100
55157,9,100
55158,100,31
55159,38,30
55160,8,5
55161,6,17
55162,6,82
55163,26,20
55164,39,26
55165,22,26
55166,20,13
55167,27,38
55168,19,25
55169,6,23
55170,2,20
55171,4,26
55172,22,17
55173,6,30
55174,12,43
55175,10,12
55176,70,11
55177,44,84
55178,7,19
55179,11,4
55180,36,9
55181,5,14
55182,15,21
55183,73,86
55184,21,5
55185,71,23
55186,8,32
55187,21,6
55188,20,71
55189,4,49
55190,28,20
55191,12,48
55192,5,31
55193,44,38
55194,4,29
55195,12,24
55196,28,40
55197,21,9
55198,10,28
55199,6,25
55200,4,10
55201,39,12
55202,21,33
55203,99,26
55204,3,71
55205,33,38
55206,37,38
55207,1,17
55208,2,14
55209,12,38
55210,78,21
55211,13,56
55212,25,44
55213,26,100
55214,60,16
55215,37,5
55216,3,20
55217,11,13
55218,31,10
55219,1,55
55220,51,92
55221,36,26
55222,48,39
55223,2,17
55224,15,84
55225,26,34
55226,1,3
55227,2,6
55228,6,16
55229,11,47
55230,2,28
55231,26,79
55232,18,8
55233,26,57
55234,2,6
55235,43,1
55236,91,11
55237,47,4
55238,38,16
55239,26,68
55240,100,4
55241,8,12
55242,21,53
55243,6,29
55244,21,57
55245,4,9
55246,15,1
55247,20,25
55248,63,31
55249,20,2
55250,100,36
55251,20,1
55252,9,27
55253,51,100
55254,100,42
55255,54,8
55256,1,23
55257,18,13
55258,45,25
55259,13,44
55260,54,12
55261,25,20
55262,67,85
55263,95,16
55264,18,9
55265,2,33
55266,71,5
55267,25,7
55268,11,17
55269,15,12
55270,56,68
55271,11,3
55272,49,1
55273,8,18
55274,11,42
55275,12,5
55276,10,3
55277,11,43
55278,3,2
55279,4,25
55280,4,45
55281,32,74
55282,28,91
55283,13,17
55284,79,18
55285,4,74
55286,1,3
55287,40,60
55288,32,29
55289,8,2
55290,25,20
55291,9,5
55292,16,25
55293,23,4
55294,9,59
55295,4,2
55296,25,10
55297,9,59
55298,18,55
