,pref,non_pref
12246,20,36
12247,54,5
12248,46,16
12249,20,8
12250,5,56
12251,7,52
12252,44,8
12253,2,37
12254,41,46
12255,14,1
12256,1,23
12257,100,71
12258,36,11
12259,4,82
12260,15,80
12261,12,4
12262,31,64
12263,21,26
12264,36,29
12265,21,15
12266,1,37
12267,6,11
12268,1,25
12269,48,93
12270,1,22
12271,48,57
12272,16,2
12273,12,57
12274,14,25
12275,38,32
12276,1,2
12277,32,71
12278,31,35
12279,12,23
12280,30,97
12281,5,31
12282,14,34
12283,34,2
12284,10,68
12285,12,77
12286,68,17
12287,12,49
12288,7,24
12289,1,13
12290,7,27
12291,62,42
12292,39,57
12293,15,5
12294,26,56
12295,59,45
12296,26,38
12297,23,11
12298,5,24
12299,44,7
12300,39,50
12301,16,26
12302,1,15
12303,50,25
12304,21,78
12305,13,1
12306,20,47
12307,16,29
12308,4,15
12309,9,37
12310,29,42
12311,2,28
12312,2,15
12313,44,59
12314,36,4
12315,4,3
12316,74,8
12317,25,29
12318,31,57
12319,9,28
12320,77,65
12321,13,8
12322,52,96
12323,21,51
12324,8,9
12325,33,63
12326,1,42
12327,7,74
12328,81,13
12329,3,6
12330,8,38
12331,3,39
12332,5,82
12333,44,56
12334,20,8
12335,17,30
12336,10,12
12337,23,7
12338,44,41
12339,15,39
12340,28,22
12341,4,29
12342,12,31
12343,14,75
12344,29,43
12345,27,35
12346,41,59
12347,3,18
12348,20,99
12349,1,11
12350,4,30
12351,3,4
12352,19,36
12353,8,47
12354,75,64
12355,40,88
12356,12,23
12357,3,15
12358,20,33
12359,38,51
12360,2,18
12361,12,47
12362,37,13
12363,40,11
12364,38,30
12365,2,33
12366,20,12
12367,7,39
12368,45,38
12369,9,37
12370,20,46
12371,57,42
12372,4,51
12373,10,18
12374,32,1
12375,6,15
12376,27,25
12377,27,58
12378,6,4
12379,8,9
12380,4,27
12381,97,29
12382,33,86
12383,3,18
12384,2,28
12385,77,54
12386,9,92
12387,32,82
12388,51,20
12389,21,13
12390,14,71
12391,7,8
12392,48,3
12393,9,11
12394,22,6
12395,30,49
12396,16,19
12397,3,27
12398,5,32
12399,49,30
12400,77,37
12401,25,31
12402,4,17
12403,7,88
12404,3,10
12405,37,14
12406,10,17
12407,6,83
12408,29,100
12409,92,6
12410,1,32
12411,45,34
12412,2,59
12413,1,20
12414,58,24
12415,62,11
12416,27,29
12417,9,3
12418,28,52
12419,15,88
12420,28,23
12421,20,23
12422,27,64
12423,30,7
12424,25,65
12425,7,3
12426,1,20
12427,14,6
12428,1,49
12429,3,32
12430,21,39
12431,37,7
12432,4,35
12433,9,10
12434,16,24
12435,21,35
12436,1,6
12437,8,18
12438,26,33
12439,4,38
12440,3,9
12441,31,54
12442,28,2
12443,14,7
12444,92,25
12445,2,46
12446,5,10
12447,6,11
12448,6,10
12449,4,24
12450,9,27
12451,1,41
12452,7,29
12453,38,6
12454,1,8
12455,89,6
12456,8,53
12457,9,75
12458,16,12
12459,18,25
12460,6,77
12461,37,9
12462,2,13
12463,6,28
12464,16,70
12465,2,75
12466,38,27
12467,41,47
12468,7,2
12469,9,29
12470,15,22
12471,73,17
12472,70,79
12473,16,3
12474,13,4
12475,58,16
12476,4,21
12477,10,39
12478,29,36
12479,7,53
12480,12,6
12481,15,61
12482,8,27
12483,74,10
12484,25,44
12485,2,64
12486,49,36
12487,4,47
12488,8,75
12489,55,34
12490,63,34
12491,4,6
12492,6,24
12493,3,4
12494,20,11
12495,8,25
12496,42,22
12497,54,36
12498,47,13
12499,7,21
12500,17,4
12501,61,21
12502,67,36
12503,3,59
12504,39,24
12505,1,30
12506,7,16
12507,8,30
12508,27,33
12509,14,23
12510,3,21
12511,2,8
12512,46,65
12513,12,2
12514,26,31
12515,10,83
12516,56,29
12517,42,15
12518,2,17
12519,26,21
12520,7,22
12521,2,8
12522,100,39
12523,8,10
12524,12,18
12525,15,6
12526,15,24
12527,1,56
12528,26,55
12529,10,28
12530,31,17
12531,1,46
12532,48,12
12533,7,23
12534,9,27
12535,1,21
12536,14,11
12537,4,20
12538,9,93
12539,14,30
12540,6,25
12541,8,52
12542,11,18
12543,55,3
12544,7,75
12545,16,57
12546,100,20
12547,79,31
12548,15,9
12549,20,4
12550,76,26
12551,10,7
12552,39,48
12553,18,55
12554,9,98
12555,7,29
12556,21,31
12557,79,64
12558,3,37
12559,14,8
12560,48,24
12561,19,4
12562,22,34
12563,6,44
12564,35,26
12565,36,10
12566,55,42
12567,9,25
12568,12,26
12569,3,58
12570,2,30
12571,84,5
12572,37,24
12573,26,14
12574,73,25
12575,9,84
12576,23,29
12577,5,2
12578,10,29
12579,33,37
12580,66,39
12581,12,31
12582,10,4
12583,5,82
12584,4,34
12585,10,15
12586,28,8
12587,33,29
12588,23,80
12589,20,97
12590,7,13
12591,12,32
12592,42,3
12593,3,33
12594,13,5
12595,22,18
12596,27,26
12597,1,19
12598,6,9
12599,9,19
12600,7,2
12601,16,31
12602,28,3
12603,10,27
12604,23,79
12605,4,51
12606,1,57
12607,6,17
12608,14,28
12609,15,44
12610,2,64
12611,15,18
12612,48,18
12613,46,19
12614,1,62
12615,9,71
12616,6,4
12617,64,70
12618,11,1
12619,43,42
12620,62,73
12621,1,17
12622,27,8
12623,5,2
12624,22,50
12625,1,16
12626,1,59
12627,38,52
12628,55,8
12629,1,31
12630,14,30
12631,97,23
12632,10,59
12633,28,39
12634,17,21
12635,12,13
12636,5,13
12637,2,32
12638,26,2
12639,89,55
12640,5,19
12641,17,39
12642,31,1
12643,8,24
12644,5,45
12645,62,63
12646,1,15
12647,39,73
12648,8,41
12649,1,10
12650,27,78
12651,28,26
12652,2,4
12653,29,38
12654,25,4
12655,23,20
12656,7,75
12657,37,76
12658,2,40
12659,24,28
12660,4,36
12661,24,18
12662,14,13
12663,32,36
12664,2,57
12665,14,13
12666,12,21
12667,2,80
12668,12,41
12669,15,88
12670,16,95
12671,26,7
12672,7,4
12673,10,19
12674,18,20
12675,10,2
12676,4,13
12677,37,13
12678,6,5
12679,9,15
12680,9,81
12681,3,39
12682,18,1
12683,42,81
12684,29,66
12685,17,27
12686,92,37
12687,37,4
12688,44,7
12689,10,64
12690,80,3
12691,40,64
12692,4,14
12693,1,10
12694,18,15
12695,33,23
12696,16,21
12697,9,22
12698,16,30
12699,80,57
12700,5,68
12701,9,47
12702,52,24
12703,8,40
12704,25,50
12705,25,38
12706,15,7
12707,20,49
12708,16,43
12709,8,30
12710,22,31
12711,11,12
12712,15,53
12713,5,65
12714,20,74
12715,26,10
12716,28,38
12717,14,25
12718,37,17
12719,9,16
12720,9,1
12721,9,24
12722,7,10
12723,15,36
12724,41,5
12725,29,25
12726,5,40
12727,28,4
12728,30,38
12729,6,17
12730,1,54
12731,10,28
12732,15,13
12733,3,64
12734,30,11
12735,3,14
12736,2,27
12737,25,51
12738,1,26
12739,20,25
12740,4,28
12741,1,50
12742,28,21
12743,22,36
12744,13,16
12745,10,24
12746,26,30
12747,4,6
12748,4,45
12749,28,8
12750,19,62
12751,3,58
12752,14,12
12753,29,89
12754,6,11
12755,6,75
12756,24,99
12757,5,8
12758,12,43
12759,10,3
12760,1,39
12761,46,67
12762,52,51
12763,21,8
12764,1,17
12765,21,36
12766,34,79
12767,66,11
12768,22,92
12769,13,98
12770,70,30
12771,12,38
12772,34,57
12773,6,19
12774,20,12
12775,4,50
12776,28,13
12777,22,87
12778,50,19
12779,38,25
12780,4,54
12781,15,30
12782,42,51
12783,57,14
12784,50,77
12785,11,23
12786,47,30
12787,71,15
12788,17,34
12789,7,12
12790,26,27
12791,3,67
12792,1,44
12793,12,26
12794,42,77
12795,1,5
12796,12,30
12797,13,56
12798,7,70
12799,9,19
12800,55,79
12801,4,32
12802,11,16
12803,33,29
12804,27,95
12805,25,5
12806,8,5
12807,36,47
12808,10,29
12809,10,16
12810,23,28
12811,8,17
12812,38,64
12813,4,27
12814,15,37
12815,28,75
12816,14,92
12817,14,78
12818,37,41
12819,63,70
12820,33,8
12821,14,18
12822,77,25
12823,12,24
12824,5,80
12825,29,38
12826,25,95
12827,62,65
12828,21,74
12829,2,29
12830,65,83
12831,58,47
12832,31,90
12833,12,1
12834,8,24
12835,12,29
12836,18,47
12837,16,10
12838,12,19
12839,3,51
12840,4,15
12841,26,51
12842,27,2
12843,13,93
12844,28,29
12845,28,40
12846,25,8
12847,9,14
12848,29,2
12849,18,36
12850,10,11
12851,32,45
12852,28,22
12853,8,13
12854,28,6
12855,2,7
12856,74,8
12857,34,51
12858,9,40
12859,4,37
12860,20,32
12861,42,13
12862,4,12
12863,2,21
12864,2,4
12865,9,2
12866,18,70
12867,7,59
12868,21,64
12869,1,22
12870,76,1
12871,53,56
12872,23,98
12873,51,5
12874,33,40
12875,30,12
12876,16,22
12877,14,26
12878,4,38
12879,26,22
12880,3,47
12881,3,6
12882,45,8
12883,20,51
12884,4,43
12885,23,35
12886,3,24
12887,39,10
12888,2,6
12889,2,44
12890,31,50
12891,4,13
12892,42,14
12893,15,5
12894,5,48
12895,17,6
12896,21,82
12897,18,5
12898,64,97
12899,4,29
12900,2,28
12901,16,28
12902,11,67
12903,23,85
12904,12,5
12905,54,26
12906,3,23
12907,41,46
12908,12,29
12909,57,18
12910,3,6
12911,9,13
12912,3,34
12913,8,9
12914,1,20
12915,20,15
12916,12,43
12917,36,1
12918,24,15
12919,1,19
12920,85,100
12921,4,6
12922,19,86
12923,37,6
12924,29,2
12925,30,29
12926,7,6
12927,2,50
12928,9,100
12929,9,16
12930,1,43
12931,3,30
12932,4,12
12933,34,39
12934,2,15
12935,7,13
12936,56,29
12937,24,32
12938,22,31
12939,5,22
12940,11,6
12941,9,24
12942,4,20
12943,2,21
12944,6,31
12945,1,36
12946,16,28
12947,4,24
12948,54,4
12949,28,89
12950,93,5
12951,59,18
12952,9,55
12953,4,47
12954,5,7
12955,26,36
12956,9,11
12957,77,17
12958,27,9
12959,19,8
12960,5,17
12961,54,37
12962,20,13
12963,35,6
12964,31,32
12965,11,93
12966,33,15
12967,54,50
12968,48,27
12969,2,44
12970,49,18
12971,11,7
12972,19,43
12973,26,25
12974,13,34
12975,2,54
12976,41,61
12977,12,81
12978,5,2
12979,60,95
12980,22,34
12981,27,10
12982,33,47
12983,63,10
12984,38,9
12985,27,29
12986,36,63
12987,6,16
12988,1,88
12989,21,46
12990,19,70
12991,37,43
12992,67,20
12993,4,17
12994,44,17
12995,4,29
12996,7,15
12997,3,10
12998,14,18
12999,8,2
13000,14,6
13001,38,41
13002,33,5
13003,10,61
13004,19,27
13005,18,26
13006,4,15
13007,36,19
13008,9,53
13009,30,11
13010,15,30
13011,1,22
13012,11,58
13013,2,3
13014,58,66
13015,44,41
13016,9,14
13017,11,6
13018,14,35
13019,9,2
13020,37,33
13021,30,22
13022,1,9
13023,20,15
13024,53,28
13025,57,26
13026,2,6
13027,5,73
13028,1,8
13029,18,36
13030,18,22
13031,38,15
13032,23,95
13033,8,9
13034,20,12
13035,42,79
13036,1,2
13037,30,11
13038,30,90
13039,9,24
13040,22,11
13041,23,39
13042,26,43
13043,5,33
13044,9,43
13045,14,33
13046,41,51
13047,59,75
13048,17,48
13049,9,50
13050,15,66
13051,28,43
13052,1,13
13053,28,13
13054,8,25
13055,1,83
13056,21,60
13057,4,21
13058,8,2
13059,48,60
13060,35,65
13061,64,43
13062,3,8
13063,21,24
13064,8,78
13065,7,15
13066,38,19
13067,12,22
13068,28,43
13069,8,44
13070,51,10
13071,9,21
13072,8,35
13073,61,48
13074,9,6
13075,11,64
13076,36,17
13077,33,8
13078,69,62
13079,9,27
13080,9,71
13081,34,92
13082,23,100
13083,55,71
13084,8,55
13085,14,19
13086,32,8
13087,4,15
13088,26,16
13089,40,13
13090,44,75
13091,70,19
13092,33,6
13093,12,37
13094,4,9
13095,79,4
13096,36,52
13097,4,38
13098,41,45
13099,1,41
13100,32,17
13101,1,9
13102,19,25
13103,55,11
13104,11,23
13105,12,17
13106,41,54
13107,1,12
13108,12,7
13109,2,21
13110,2,41
13111,31,27
13112,48,53
13113,19,26
13114,42,11
13115,3,32
13116,64,6
13117,37,2
13118,46,45
13119,10,16
13120,26,15
13121,12,63
13122,22,45
13123,62,4
13124,37,96
13125,48,74
13126,1,11
13127,2,16
13128,33,36
13129,2,19
13130,46,9
13131,3,24
13132,49,13
13133,5,9
13134,1,37
13135,21,11
13136,5,4
13137,2,26
13138,13,28
13139,9,68
13140,43,5
13141,4,50
13142,30,68
13143,9,19
13144,21,47
13145,6,53
13146,11,49
13147,10,59
13148,26,32
13149,11,2
13150,17,46
13151,46,26
13152,69,4
13153,11,14
13154,71,33
13155,63,50
13156,9,3
13157,3,41
13158,3,49
13159,32,2
13160,62,18
13161,22,33
13162,84,100
13163,52,18
13164,9,18
13165,10,25
13166,22,2
13167,34,56
13168,12,19
13169,8,22
13170,47,19
13171,4,2
13172,40,6
13173,10,8
13174,5,7
13175,7,40
13176,10,27
13177,3,61
13178,15,53
13179,11,17
13180,16,6
13181,22,9
13182,22,38
13183,20,8
13184,11,43
13185,31,15
13186,13,47
13187,26,13
13188,20,32
13189,41,2
13190,1,32
13191,38,23
13192,8,29
13193,44,25
13194,66,23
13195,18,95
13196,14,40
13197,3,57
13198,2,15
13199,4,26
13200,51,56
13201,9,40
13202,20,29
13203,27,40
13204,8,31
13205,18,59
13206,33,38
13207,42,71
13208,95,56
13209,79,42
13210,7,26
13211,26,84
13212,2,21
13213,23,8
13214,59,25
13215,14,49
13216,3,20
13217,9,11
13218,7,4
13219,8,33
13220,9,6
13221,2,86
13222,9,34
13223,12,89
13224,12,22
13225,44,25
13226,29,8
13227,13,6
13228,11,17
13229,21,43
13230,45,18
13231,28,12
13232,44,75
13233,14,32
13234,22,7
13235,12,14
13236,21,44
13237,33,4
13238,10,95
13239,33,37
13240,10,9
13241,30,31
13242,7,17
13243,3,14
13244,15,69
13245,12,31
13246,3,1
13247,10,73
13248,7,13
13249,8,12
13250,14,32
13251,6,18
13252,6,12
13253,10,17
13254,65,7
13255,30,7
13256,2,61
13257,4,19
13258,4,5
13259,20,77
13260,33,50
13261,1,23
13262,15,6
13263,7,23
13264,15,2
13265,47,37
13266,38,58
13267,11,48
13268,7,18
13269,19,25
13270,1,43
13271,52,2
13272,2,83
13273,58,33
13274,8,40
13275,52,39
13276,7,14
13277,2,11
13278,16,22
13279,24,55
13280,14,60
13281,62,61
13282,10,19
13283,37,99
13284,10,35
13285,39,2
13286,8,56
13287,2,14
13288,18,39
13289,51,73
13290,52,19
13291,18,8
13292,7,38
13293,28,5
13294,2,33
13295,1,78
13296,30,53
13297,10,39
13298,2,17
13299,43,57
13300,58,40
13301,45,10
13302,30,21
13303,1,15
13304,5,25
13305,3,22
13306,92,98
13307,12,16
13308,12,15
13309,22,32
13310,27,42
13311,7,15
13312,27,45
13313,4,8
13314,15,42
13315,9,17
13316,1,88
13317,24,34
13318,12,33
13319,15,54
13320,12,6
13321,23,42
13322,12,65
13323,7,6
13324,3,45
13325,21,32
13326,5,13
13327,21,100
13328,8,6
13329,8,34
13330,6,33
13331,12,14
13332,23,34
13333,15,81
13334,72,30
13335,3,7
13336,10,6
13337,10,29
13338,41,55
13339,21,19
13340,9,50
13341,2,10
13342,61,40
13343,10,73
13344,7,21
13345,9,17
13346,5,83
13347,49,53
13348,11,4
13349,17,31
13350,5,60
13351,70,4
13352,17,88
13353,14,65
13354,7,22
13355,1,6
13356,18,29
13357,7,30
13358,11,9
13359,13,34
13360,34,30
13361,22,24
13362,23,38
13363,1,5
13364,1,14
13365,29,60
13366,25,22
13367,24,17
13368,6,53
13369,17,30
13370,45,69
13371,23,8
13372,46,2
13373,23,45
13374,3,62
13375,7,22
13376,5,34
13377,22,8
13378,7,46
13379,8,26
13380,8,24
13381,4,36
13382,14,28
13383,22,1
13384,10,43
13385,42,35
13386,5,76
13387,12,13
13388,12,8
13389,7,18
13390,1,11
13391,1,35
13392,32,2
13393,65,14
13394,44,11
13395,19,45
13396,10,2
13397,9,22
13398,3,54
13399,24,70
13400,46,40
13401,16,2
13402,35,82
13403,29,45
13404,14,4
13405,9,1
13406,35,43
13407,20,12
13408,19,40
13409,1,7
13410,29,65
13411,7,34
13412,3,13
13413,16,28
13414,27,3
13415,17,69
13416,24,29
13417,13,33
13418,1,52
13419,34,96
13420,66,32
13421,4,28
13422,10,49
13423,5,61
13424,30,53
13425,32,36
13426,20,22
13427,20,50
13428,13,4
13429,34,91
13430,3,5
13431,23,8
13432,40,5
13433,32,41
13434,26,5
13435,22,49
13436,7,38
13437,11,76
13438,35,39
13439,12,36
13440,14,66
13441,28,8
13442,64,52
13443,9,66
13444,5,23
13445,5,48
13446,12,40
13447,4,11
13448,29,66
13449,1,18
13450,44,81
13451,1,22
13452,36,17
13453,17,49
13454,2,23
13455,5,43
13456,16,22
13457,21,31
13458,1,19
13459,7,16
13460,18,7
13461,10,51
13462,5,6
13463,20,35
13464,5,15
13465,34,8
13466,3,14
13467,80,64
13468,4,26
13469,5,21
13470,7,23
13471,20,25
13472,9,25
13473,41,29
13474,14,48
13475,5,46
13476,2,39
13477,39,12
13478,14,57
13479,28,9
13480,2,10
13481,70,43
13482,26,50
13483,22,11
13484,26,50
13485,35,60
13486,4,60
13487,48,14
13488,27,31
13489,9,48
13490,2,39
13491,20,24
13492,10,72
13493,12,25
13494,8,17
13495,6,33
13496,26,75
13497,7,21
13498,15,11
13499,7,20
13500,1,20
13501,1,21
13502,77,29
13503,8,17
13504,46,10
13505,16,51
13506,26,13
13507,36,50
13508,47,50
13509,1,47
13510,29,53
13511,17,24
13512,28,14
13513,42,16
13514,40,42
13515,8,10
13516,2,42
13517,18,28
13518,22,30
13519,73,1
13520,3,47
13521,1,38
13522,3,23
13523,5,41
13524,3,11
13525,68,3
13526,30,16
13527,21,16
13528,16,4
13529,2,14
13530,9,8
13531,33,39
13532,10,26
13533,14,6
13534,23,2
13535,66,38
13536,3,53
13537,13,30
13538,2,12
13539,3,51
13540,10,24
13541,2,14
13542,9,28
13543,5,21
13544,14,95
13545,6,20
13546,26,31
13547,26,43
13548,35,41
13549,34,35
13550,40,13
13551,5,8
13552,21,39
13553,17,43
13554,54,6
13555,22,12
13556,22,82
13557,88,13
13558,6,33
13559,18,7
13560,15,21
13561,97,14
13562,12,75
13563,1,10
13564,2,8
13565,62,19
13566,42,67
13567,23,8
13568,30,4
13569,16,30
13570,3,7
13571,39,26
13572,14,57
13573,4,79
13574,6,72
13575,20,10
13576,1,11
13577,39,42
13578,15,20
13579,62,75
13580,22,70
13581,3,33
13582,36,8
13583,17,69
13584,91,17
13585,10,32
13586,3,17
13587,56,43
13588,7,20
13589,4,42
13590,15,7
13591,19,64
13592,49,56
13593,21,17
13594,2,37
13595,21,74
13596,9,52
13597,3,17
13598,13,79
13599,15,11
13600,32,25
13601,8,18
13602,9,41
13603,10,30
13604,10,33
13605,4,37
13606,22,30
13607,3,27
13608,14,17
13609,15,33
13610,31,1
13611,9,6
13612,18,12
13613,2,13
13614,99,25
13615,5,79
13616,7,21
13617,10,32
13618,23,4
13619,10,27
13620,4,51
13621,18,60
13622,22,40
13623,18,37
13624,6,52
13625,10,14
13626,96,53
13627,66,80
13628,18,25
13629,17,24
13630,96,27
13631,3,5
13632,13,8
13633,3,12
13634,17,98
13635,2,35
13636,2,42
13637,31,51
13638,22,50
13639,5,18
13640,4,67
13641,13,18
13642,18,24
13643,11,17
13644,1,7
13645,18,22
13646,30,39
13647,32,15
13648,7,9
13649,3,35
13650,13,5
13651,2,21
13652,11,35
13653,37,77
13654,20,82
13655,62,13
13656,12,35
13657,4,90
13658,10,11
13659,13,8
13660,18,89
13661,53,43
13662,8,69
13663,20,40
13664,38,12
13665,33,31
13666,4,12
13667,44,2
13668,61,13
13669,15,29
13670,12,21
13671,14,6
13672,18,30
13673,7,6
13674,7,19
13675,6,23
13676,2,30
13677,32,24
13678,61,18
13679,6,36
13680,61,25
13681,23,24
13682,16,52
13683,63,41
13684,18,5
13685,4,28
13686,2,15
13687,78,31
13688,23,25
13689,34,29
13690,20,33
13691,8,89
13692,29,30
13693,2,44
13694,3,49
13695,9,19
13696,4,26
13697,52,63
13698,19,24
13699,7,21
13700,14,2
13701,5,6
13702,5,24
13703,21,99
13704,12,17
13705,10,14
13706,10,14
13707,8,24
13708,11,26
13709,12,40
13710,1,16
13711,13,36
13712,62,53
13713,17,38
13714,14,98
13715,22,42
13716,16,18
13717,15,28
13718,5,48
13719,2,15
13720,19,27
13721,6,94
13722,2,9
13723,9,66
13724,27,33
13725,13,17
13726,83,41
13727,30,14
13728,6,16
13729,19,93
13730,39,37
13731,69,18
13732,14,16
13733,3,40
13734,14,21
13735,3,75
13736,1,11
13737,30,95
13738,12,52
13739,29,16
13740,14,30
13741,4,27
13742,3,4
13743,49,8
13744,3,33
13745,18,14
13746,4,15
13747,2,13
13748,10,14
13749,1,70
13750,57,30
13751,53,15
13752,2,95
13753,15,43
13754,4,27
13755,10,45
13756,26,41
13757,1,62
13758,5,24
13759,1,60
13760,39,15
13761,12,5
13762,28,4
13763,14,42
13764,20,35
13765,7,31
13766,28,76
13767,54,40
13768,3,65
13769,93,21
13770,25,97
13771,39,86
13772,33,13
13773,6,20
13774,16,42
13775,31,39
13776,2,52
13777,8,9
13778,19,46
13779,21,2
13780,7,11
13781,26,50
13782,80,59
13783,7,53
13784,1,42
13785,37,34
13786,23,6
13787,3,26
13788,9,13
13789,6,56
13790,3,38
13791,1,10
13792,2,26
13793,8,14
13794,17,40
13795,29,54
13796,16,24
13797,4,46
13798,21,78
13799,59,90
13800,20,54
13801,67,49
13802,5,26
13803,18,30
13804,28,24
13805,97,8
13806,18,77
13807,15,77
13808,9,42
13809,22,75
13810,2,45
13811,9,11
13812,9,25
13813,9,40
13814,24,58
13815,38,25
13816,7,89
13817,72,17
13818,17,2
13819,67,32
13820,6,55
13821,5,59
13822,61,2
13823,14,29
13824,9,34
13825,24,17
13826,14,57
13827,10,7
13828,7,22
13829,3,68
13830,9,34
13831,12,46
13832,20,89
13833,3,19
13834,22,26
13835,12,22
13836,14,25
13837,15,41
13838,71,57
13839,4,30
13840,11,9
13841,16,92
13842,38,39
13843,22,24
13844,26,1
13845,13,19
13846,16,35
13847,35,15
13848,31,34
13849,39,54
13850,28,62
13851,9,8
13852,27,58
13853,77,17
13854,35,17
13855,12,43
13856,32,40
13857,28,43
13858,20,11
13859,12,13
13860,48,9
13861,8,30
13862,1,34
13863,19,35
13864,23,9
13865,5,13
13866,17,50
13867,2,11
13868,27,59
13869,42,18
13870,8,32
13871,3,16
13872,2,61
13873,39,69
13874,20,39
13875,8,11
13876,23,46
13877,2,39
13878,23,43
13879,38,45
13880,8,22
13881,36,95
13882,5,31
13883,10,76
13884,1,19
13885,14,22
13886,8,35
13887,31,39
13888,12,18
13889,5,20
13890,3,29
13891,16,20
13892,4,20
13893,3,11
13894,6,65
13895,15,21
13896,33,80
13897,1,35
13898,4,28
13899,10,2
13900,2,96
13901,32,37
13902,2,14
13903,3,22
13904,11,41
13905,5,17
13906,18,8
13907,6,86
13908,9,41
13909,3,70
13910,3,29
13911,21,48
13912,13,27
13913,12,2
13914,10,2
13915,40,11
13916,49,72
13917,14,27
13918,5,11
13919,1,22
13920,11,2
13921,5,6
13922,8,53
13923,32,63
13924,45,67
13925,19,85
13926,10,67
13927,3,10
13928,7,15
13929,43,92
13930,1,73
13931,7,36
13932,22,12
13933,75,33
13934,27,8
13935,4,31
13936,4,31
13937,26,39
13938,1,62
13939,4,14
13940,2,26
13941,48,3
13942,13,26
13943,33,40
13944,10,19
13945,16,15
13946,11,42
13947,17,51
13948,7,21
13949,4,17
13950,8,16
13951,18,92
13952,27,15
13953,8,57
13954,22,24
13955,5,26
13956,62,5
13957,2,29
13958,49,18
13959,7,9
13960,16,68
13961,15,66
13962,22,41
13963,11,47
13964,44,1
13965,14,8
13966,11,65
13967,29,54
13968,24,25
13969,6,4
13970,4,16
13971,1,20
13972,12,83
13973,10,12
13974,34,83
13975,34,67
13976,1,60
13977,52,43
13978,22,24
13979,24,97
13980,11,29
13981,61,6
13982,2,47
13983,77,78
13984,1,21
13985,1,36
13986,30,80
13987,4,22
13988,3,27
13989,11,29
13990,25,65
13991,1,79
13992,6,66
13993,28,3
13994,2,3
13995,4,14
13996,20,31
13997,8,57
13998,13,31
13999,6,72
14000,6,15
14001,72,3
14002,9,10
14003,14,31
14004,93,4
14005,16,36
14006,62,98
14007,4,5
14008,47,8
14009,35,8
14010,7,94
14011,40,4
14012,22,52
14013,25,31
14014,3,66
14015,29,71
14016,44,4
14017,23,3
14018,11,18
14019,65,17
14020,37,31
14021,18,26
14022,23,5
14023,15,22
14024,14,44
14025,85,43
14026,2,18
14027,51,82
14028,18,33
14029,33,11
14030,2,19
14031,39,58
14032,26,61
14033,3,13
14034,28,16
14035,4,81
14036,91,99
14037,12,19
14038,38,18
14039,20,56
14040,34,13
14041,37,20
14042,4,37
14043,14,100
14044,11,12
14045,98,17
14046,52,85
14047,1,12
14048,20,19
14049,5,6
14050,7,12
14051,1,33
14052,10,16
14053,29,6
14054,12,16
14055,8,13
14056,3,10
14057,23,99
14058,21,85
14059,37,14
14060,15,32
14061,25,57
14062,16,33
14063,4,6
14064,3,11
14065,2,8
14066,9,19
14067,16,15
14068,38,18
14069,17,50
14070,12,26
14071,2,38
14072,57,23
14073,28,32
14074,5,52
14075,10,24
14076,32,19
14077,11,27
14078,36,46
14079,2,50
14080,17,1
14081,50,20
14082,3,96
14083,54,29
14084,16,19
14085,48,1
14086,30,61
14087,42,52
14088,1,65
14089,26,13
14090,2,11
14091,6,61
14092,11,24
14093,9,88
14094,15,80
14095,11,8
14096,35,5
14097,25,42
14098,8,10
14099,32,26
14100,18,19
14101,12,67
14102,3,50
14103,16,25
14104,47,15
14105,8,11
14106,5,27
14107,7,12
14108,19,16
14109,21,38
14110,22,57
14111,33,64
14112,35,16
14113,10,70
14114,6,2
14115,13,16
14116,1,43
14117,65,29
14118,31,33
14119,42,73
14120,17,23
14121,66,15
14122,10,18
14123,19,23
14124,39,34
14125,17,85
14126,23,50
14127,58,52
14128,33,14
14129,1,5
14130,23,31
14131,27,73
14132,4,71
14133,27,8
14134,3,11
14135,19,17
14136,20,8
14137,18,19
14138,19,36
14139,37,5
14140,7,59
14141,1,18
14142,23,51
14143,31,3
14144,49,52
14145,29,49
14146,6,49
14147,1,34
14148,39,79
14149,34,36
14150,62,46
14151,3,10
14152,3,12
14153,3,78
14154,8,98
14155,1,28
14156,9,20
14157,3,18
14158,11,21
14159,12,24
14160,1,27
14161,4,8
14162,2,9
14163,6,65
14164,3,40
14165,1,47
14166,1,16
